date,stock_id,type,value,origin_name
2019-03-31,1475,AccountsPayable,11748000.0,應付帳款
2019-03-31,1475,AccountsPayable_per,13.7,應付帳款
2019-03-31,1475,AccountsPayableToRelatedParties,157000.0,應付帳款－關係人
2019-03-31,1475,AccountsPayableToRelatedParties_per,0.18,應付帳款－關係人
2019-03-31,1475,AccountsReceivableDuefromRelatedPartiesNet,1435000.0,應收帳款－關係人淨額
2019-03-31,1475,AccountsReceivableDuefromRelatedPartiesNet_per,1.67,應收帳款－關係人淨額
2019-03-31,1475,AccountsReceivableNet,5342000.0,應收帳款淨額
2019-03-31,1475,AccountsReceivableNet_per,6.23,應收帳款淨額
2019-03-31,1475,CapitalStock,160168000.0,股本合計
2019-03-31,1475,CapitalStock_per,186.8,股本合計
2019-03-31,1475,CapitalSurplus,188125000.0,資本公積合計
2019-03-31,1475,CapitalSurplus_per,219.4,資本公積合計
2019-03-31,1475,CapitalSurplusAdditionalPaidInCapital,25720000.0,資本公積－發行溢價
2019-03-31,1475,CapitalSurplusAdditionalPaidInCapital_per,30.0,資本公積－發行溢價
2019-03-31,1475,CapitalSurplusChangesInEquityOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,162405000.0,資本公積－採用權益法認列關聯企業及合資股權淨值之變動數
2019-03-31,1475,CapitalSurplusChangesInEquityOfAssociatesAndJointVenturesAccountedForUsingEquityMethod_per,189.41,資本公積－採用權益法認列關聯企業及合資股權淨值之變動數
2019-03-31,1475,CashAndCashEquivalents,23241000.0,現金及約當現金
2019-03-31,1475,CashAndCashEquivalents_per,27.11,現金及約當現金
2019-03-31,1475,CurrentAssets,65984000.0,流動資產合計
2019-03-31,1475,CurrentAssets_per,76.95,流動資產合計
2019-03-31,1475,CurrentLiabilities,60987000.0,流動負債合計
2019-03-31,1475,CurrentLiabilities_per,71.13,流動負債合計
2019-03-31,1475,Equity,20049000.0,權益總額
2019-03-31,1475,Equity_per,23.38,權益總額
2019-03-31,1475,EquityAttributableToOwnersOfParent,35380000.0,歸屬於母公司業主之權益合計
2019-03-31,1475,EquityAttributableToOwnersOfParent_per,41.26,歸屬於母公司業主之權益合計
2019-03-31,1475,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2019-03-31,1475,Inventories,13809000.0,存貨
2019-03-31,1475,Inventories_per,16.1,存貨
2019-03-31,1475,Liabilities,65695000.0,負債總額
2019-03-31,1475,Liabilities_per,77.0,負債總額
2019-03-31,1475,NoncontrollingInterests,15331000.0,非控制權益
2019-03-31,1475,NoncontrollingInterests_per,17.88,非控制權益
2019-03-31,1475,NoncurrentAssets,19760000.0,非流動資產合計
2019-03-31,1475,NoncurrentAssets_per,23.05,非流動資產合計
2019-03-31,1475,NoncurrentLiabilities,4708000.0,非流動負債合計
2019-03-31,1475,NoncurrentLiabilities_per,5.49,非流動負債合計
2019-03-31,1475,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2019-03-31,1475,OrdinaryShare,160168000.0,普通股股本
2019-03-31,1475,OrdinaryShare_per,186.8,普通股股本
2019-03-31,1475,OtherCurrentAssets,109000.0,其他流動資產
