date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-14,2834,13.4,12.47,0.92,權息,13.7,11.25,12.45,12.47
2020-07-22,2834,11.15,10.42,0.72,權息,11.45,9.38,10.4,10.42
2021-09-08,2834,9.82,9.4,0.42,權息,10.3,8.46,9.4,9.4
2022-08-02,2834,12.5,11.95,0.54,權息,13.1,10.8,11.95,11.95
2023-08-31,2834,13.9,13.47,0.42,權息,14.8,12.15,13.45,13.47
