date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-25,1473,26.45,25.95,0.5,息,28.5,23.4,25.95,25.95
2020-08-11,1473,18.45,17.95,0.5,息,19.7,16.2,17.95,17.95
2021-10-01,1473,17.75,17.55,0.2,息,19.3,15.8,17.55,17.55
2022-07-28,1473,20.6,20.5,0.1,息,22.55,18.45,20.5,20.5
2023-07-20,1473,24.6,23.6,1.0,息,25.95,21.25,23.6,23.6
