date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-09-02,1583,55.1,52.1,3.0,息,57.3,46.9,52.1,52.1
2020-08-13,1583,60.8,57.8,3.0,息,63.5,52.1,57.8,57.8
2021-08-12,1583,67.4,64.4,3.0,息,70.8,58.0,64.4,64.4
2022-08-11,1583,62.0,59.5,2.5,息,65.4,53.6,59.5,59.5
2023-08-10,1583,69.7,66.7,3.0,息,73.3,60.1,66.7,66.7
