date,stock_id,type,value,origin_name
2019-03-31,2534,CashFlowsFromOperatingActivities,456208000.0,營業活動之淨現金流入(流出)
2019-03-31,2534,CashBalancesBeginningOfPeriod,769754000.0,期初現金及約當現金餘額
2019-03-31,2534,CashBalancesIncrease,-24293000.0,本期現金及約當現金增加（減少）數
2019-03-31,2534,NetIncomeBeforeTax,274315000.0,本期稅前淨利（淨損）
2019-03-31,2534,PropertyAndPlantAndEquipment,-922000.0,取得不動產、廠房及設備
2019-03-31,2534,CashBalancesEndOfPeriod,745461000.0,期末現金及約當現金餘額
2019-03-31,2534,OtherNonCurrentLiabilitiesIncrease,6043000.0,其他流動資產(增加)減少
2019-03-31,2534,Depreciation,12122000.0,折舊費用
2019-03-31,2534,TotalIncomeLossItems,48289000.0,收益費損項目合計
2019-03-31,2534,RentalPrincipalRepayments,-328000.0,租賃本金償還
2019-03-31,2534,AmortizationExpense,1308000.0,攤銷費用
2019-03-31,2534,ProceedsFromLongTermDebt,-157500000.0,舉借長期借款
2019-03-31,2534,InterestIncome,-16000.0,利息收入
2019-03-31,2534,AccountsPayable,6206000.0,應付帳款增加(減少)
2019-03-31,2534,CashReceivedThroughOperations,525761000.0,營運產生之現金流入（流出）
2019-03-31,2534,CashFlowsProvidedFromFinancingActivities,-477300000.0,籌資活動之淨現金流入（流出）
2019-03-31,2534,InventoryIncrease,180287000.0,存貨(增加)減少
2019-03-31,2534,InterestExpense,37030000.0,利息費用
2019-03-31,2534,PayTheInterest,-56108000.0,支付之利息
2019-03-31,2534,IncomeBeforeIncomeTaxFromContinuingOperations,274315000.0,繼續營業單位稅前淨利（淨損）
2019-03-31,2534,ReceivableIncrease,-2603000.0,應收帳款（增加）減少
2019-03-31,2534,CashProvidedByInvestingActivities,-3223000.0,投資活動之淨現金流入(流出)
2019-06-30,2534,CashFlowsFromOperatingActivities,1141324000.0,營業活動之淨現金流入(流出)
2019-06-30,2534,CashBalancesBeginningOfPeriod,769754000.0,期初現金及約當現金餘額
2019-06-30,2534,CashBalancesIncrease,126806000.0,本期現金及約當現金增加（減少）數
2019-06-30,2534,NetIncomeBeforeTax,769417000.0,本期稅前淨利（淨損）
2019-06-30,2534,PropertyAndPlantAndEquipment,-3146000.0,取得不動產、廠房及設備
2019-06-30,2534,CashBalancesEndOfPeriod,896560000.0,期末現金及約當現金餘額
2019-06-30,2534,OtherNonCurrentLiabilitiesIncrease,1455000.0,其他流動資產(增加)減少
2019-06-30,2534,Depreciation,24471000.0,折舊費用
2019-06-30,2534,TotalIncomeLossItems,19722000.0,收益費損項目合計
2019-06-30,2534,RentalPrincipalRepayments,-629000.0,租賃本金償還
2019-06-30,2534,AmortizationExpense,2606000.0,攤銷費用
2019-06-30,2534,ProceedsFromLongTermDebt,-195000000.0,舉借長期借款
2019-06-30,2534,InterestIncome,-247000.0,利息收入
2019-06-30,2534,AccountsPayable,-119029000.0,應付帳款增加(減少)
2019-06-30,2534,CashReceivedThroughOperations,1288831000.0,營運產生之現金流入（流出）
2019-06-30,2534,CashFlowsProvidedFromFinancingActivities,-1108161000.0,籌資活動之淨現金流入（流出）
2019-06-30,2534,InventoryIncrease,135014000.0,存貨(增加)減少
2019-06-30,2534,InterestExpense,84078000.0,利息費用
2019-06-30,2534,PayTheInterest,-107888000.0,支付之利息
2019-06-30,2534,IncomeBeforeIncomeTaxFromContinuingOperations,769417000.0,繼續營業單位稅前淨利（淨損）
2019-06-30,2534,ReceivableIncrease,4673000.0,應收帳款（增加）減少
2019-06-30,2534,CashProvidedByInvestingActivities,93793000.0,投資活動之淨現金流入(流出)
2019-09-30,2534,CashFlowsFromOperatingActivities,2277551000.0,營業活動之淨現金流入(流出)
2019-09-30,2534,CashBalancesBeginningOfPeriod,769754000.0,期初現金及約當現金餘額
2019-09-30,2534,CashBalancesIncrease,198195000.0,本期現金及約當現金增加（減少）數
2019-09-30,2534,NetIncomeBeforeTax,1256659000.0,本期稅前淨利（淨損）
2019-09-30,2534,PropertyAndPlantAndEquipment,-3146000.0,取得不動產、廠房及設備
2019-09-30,2534,CashBalancesEndOfPeriod,967949000.0,期末現金及約當現金餘額
2019-09-30,2534,OtherNonCurrentLiabilitiesIncrease,-335000.0,其他流動資產(增加)減少
2019-09-30,2534,Depreciation,36651000.0,折舊費用
2019-09-30,2534,TotalIncomeLossItems,71146000.0,收益費損項目合計
2019-09-30,2534,RentalPrincipalRepayments,-920000.0,租賃本金償還
2019-09-30,2534,AmortizationExpense,3907000.0,攤銷費用
2019-09-30,2534,ProceedsFromLongTermDebt,-232500000.0,舉借長期借款
2019-09-30,2534,InterestIncome,-285000.0,利息收入
2019-09-30,2534,AccountsPayable,-178482000.0,應付帳款增加(減少)
2019-09-30,2534,CashReceivedThroughOperations,2486821000.0,營運產生之現金流入（流出）
2019-09-30,2534,CashFlowsProvidedFromFinancingActivities,-2172897000.0,籌資活動之淨現金流入（流出）
2019-09-30,2534,InventoryIncrease,1145945000.0,存貨(增加)減少
2019-09-30,2534,InterestExpense,131880000.0,利息費用
2019-09-30,2534,PayTheInterest,-154079000.0,支付之利息
2019-09-30,2534,IncomeBeforeIncomeTaxFromContinuingOperations,1256659000.0,繼續營業單位稅前淨利（淨損）
2019-09-30,2534,ReceivableIncrease,18793000.0,應收帳款（增加）減少
2019-09-30,2534,CashProvidedByInvestingActivities,93489000.0,投資活動之淨現金流入(流出)
2019-12-31,2534,CashFlowsFromOperatingActivities,4245864000.0,營業活動之淨現金流入(流出)
2019-12-31,2534,CashBalancesBeginningOfPeriod,769754000.0,期初現金及約當現金餘額
2019-12-31,2534,CashBalancesIncrease,105524000.0,本期現金及約當現金增加（減少）數
2019-12-31,2534,NetIncomeBeforeTax,1547286000.0,本期稅前淨利（淨損）
2019-12-31,2534,PropertyAndPlantAndEquipment,-3225000.0,取得不動產、廠房及設備
2019-12-31,2534,CashBalancesEndOfPeriod,875278000.0,期末現金及約當現金餘額
2019-12-31,2534,OtherNonCurrentLiabilitiesIncrease,-7996000.0,其他流動資產(增加)減少
2019-12-31,2534,Depreciation,48848000.0,折舊費用
2019-12-31,2534,TotalIncomeLossItems,146710000.0,收益費損項目合計
2019-12-31,2534,RentalPrincipalRepayments,-1202000.0,租賃本金償還
