date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-25,3406,416.5,413.0,3.5,息,454.0,372.0,413.0,413.0
2019-11-04,3406,447.0,438.7,8.3,權,491.5,395.0,447.0,447.0
2020-07-22,3406,779.0,770.0,8.99,息,847.0,693.0,770.0,770.0
2021-07-29,3406,528.0,518.0,9.99,息,569.0,466.5,518.0,518.0
2022-07-27,3406,406.5,398.5,7.99,息,438.0,359.0,398.5,398.5
2023-07-27,3406,395.0,383.0,12.0,息,421.0,345.0,383.0,383.0
