date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2022-04-01,5222,162.0,158.5,3.5,息,174.0,143.0,158.5,158.5
2023-03-30,5222,187.5,184.5,3.0,息,202.5,166.5,184.5,184.5
2023-08-23,5222,171.5,155.9,15.59,權,171.0,140.5,156.0,155.9
2024-03-27,5222,179.0,175.0,4.0,息,192.5,157.5,175.0,175.0
