date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-02,4532,26.15,24.95,1.2,息,27.4,22.5,24.95,24.95
2020-07-06,4532,17.2,16.69,0.5,息,18.35,15.05,16.7,16.69
2021-09-10,4532,19.3,18.6,0.7,息,20.45,16.75,18.6,18.6
2022-07-04,4532,16.55,15.85,0.7,息,17.4,14.3,15.85,15.85
2023-04-13,4532,18.9,18.0,0.9,息,19.8,16.2,18.0,18.0
2024-04-11,4532,25.75,24.75,1.0,息,27.2,22.3,24.75,24.75
