date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-09,2458,79.5,74.5,5.0,息,81.9,67.1,74.5,74.5
2020-06-15,2458,126.5,120.0,6.5,息,132.0,108.0,120.0,120.0
2021-07-22,2458,193.0,184.0,9.0,息,202.0,166.0,184.0,184.0
2022-07-07,2458,120.0,106.18,13.81,息,116.5,95.6,106.0,106.18
2023-03-30,2458,102.5,99.43,3.07,息,109.0,89.5,99.4,99.43
2023-08-07,2458,122.5,119.43,3.07,息,131.0,107.5,119.5,119.43
2023-10-06,2458,141.5,139.45,2.05,息,153.0,126.0,139.5,139.45
2024-03-28,2458,164.5,161.44,3.05,息,177.5,145.5,161.5,161.44
