date,stock_id,type,value,origin_name
2019-03-31,6412,AccountsPayable_per,38.31,應付帳款
2019-03-31,6412,AccountsReceivableDuefromRelatedPartiesNet,895355000.0,應收帳款－關係人淨額
2019-03-31,6412,AccountsReceivableDuefromRelatedPartiesNet_per,4.34,應收帳款－關係人淨額
2019-03-31,6412,AccountsReceivableNet_per,29.88,應收帳款淨額
2019-03-31,6412,CapitalStock_per,18.58,股本合計
2019-03-31,6412,CapitalSurplus_per,9.02,資本公積合計
2019-03-31,6412,CapitalSurplusAdditionalPaidInCapital_per,8.49,資本公積－發行溢價
2019-03-31,6412,CashAndCashEquivalents_per,6.19,現金及約當現金
2019-03-31,6412,CurrentAssets_per,80.62,流動資產合計
2019-03-31,6412,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,997054000.0,透過損益按公允價值衡量之金融資產－流動
2019-03-31,6412,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,4.84,透過損益按公允價值衡量之金融資產－流動
2019-03-31,6412,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,40082000.0,透過損益按公允價值衡量之金融負債－流動
2019-03-31,6412,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.19,透過損益按公允價值衡量之金融負債－流動
2019-03-31,6412,CurrentLiabilities_per,61.61,流動負債合計
2019-03-31,6412,DeferredTaxAssets,65690000.0,遞延所得稅資產
2019-03-31,6412,DeferredTaxAssets_per,0.32,遞延所得稅資產
2019-03-31,6412,Equity_per,37.78,權益總額
2019-03-31,6412,EquityAttributableToOwnersOfParent_per,37.58,歸屬於母公司業主之權益合計
2019-03-31,6412,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2019-03-31,6412,IntangibleAssets,189304000.0,無形資產
2019-03-31,6412,IntangibleAssets_per,0.92,無形資產
2019-03-31,6412,Inventories_per,31.02,存貨
2019-03-31,6412,LegalReserve,847670000.0,法定盈餘公積
2019-03-31,6412,LegalReserve_per,4.11,法定盈餘公積
2019-03-31,6412,Liabilities,12828100000.0,負債總額
2019-03-31,6412,Liabilities_per,62.0,負債總額
2019-03-31,6412,LongtermBorrowings,0.0,長期借款
2019-03-31,6412,LongtermBorrowings_per,0.0,長期借款
2019-03-31,6412,NoncontrollingInterests,41356000.0,非控制權益
2019-03-31,6412,NoncontrollingInterests_per,0.2,非控制權益
2019-03-31,6412,NoncurrentAssets_per,19.38,非流動資產合計
2019-03-31,6412,NoncurrentLiabilities,126780000.0,非流動負債合計
2019-03-31,6412,NoncurrentLiabilities_per,0.61,非流動負債合計
2019-03-31,6412,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,4379000.0,母公司暨子公司所持有之母公司庫藏股股數
2019-03-31,6412,OrdinaryShare_per,18.58,普通股股本
2019-03-31,6412,OtherCurrentAssets,172000.0,其他流動資產
2019-03-31,6412,OtherCurrentAssets_per,0.0,其他流動資產
2019-03-31,6412,OtherCurrentLiabilities,19118000.0,其他流動負債
2019-03-31,6412,OtherCurrentLiabilities_per,0.09,其他流動負債
2019-03-31,6412,OtherEquityInterest_per,7.07,其他權益合計
2019-03-31,6412,OtherNoncurrentAssets,314670000.0,其他非流動資產
2019-03-31,6412,OtherNoncurrentAssets_per,1.53,其他非流動資產
2019-03-31,6412,OtherNoncurrentLiabilities,85398000.0,其他非流動負債
2019-03-31,6412,OtherNoncurrentLiabilities_per,0.41,其他非流動負債
2019-03-31,6412,OtherPayables_per,9.54,其他應付款
2019-03-31,6412,OtherReceivable,112062000.0,其他應收款淨額
2019-03-31,6412,OtherReceivable_per,0.54,其他應收款淨額
2019-03-31,6412,OtherReceivablesDueFromRelatedParties,98000.0,其他應收款－關係人淨額
2019-03-31,6412,OtherReceivablesDueFromRelatedParties_per,0.0,其他應收款－關係人淨額
2019-03-31,6412,PropertyPlantAndEquipment_per,12.29,不動產、廠房及設備
2019-03-31,6412,RetainedEarnings_per,18.01,保留盈餘合計
2019-03-31,6412,ShorttermBorrowings,2300000000.0,短期借款
2019-03-31,6412,ShorttermBorrowings_per,11.16,短期借款
2019-03-31,6412,TotalAssets_per,100.0,資產總額
2019-03-31,6412,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2019-03-31,6412,UnappropriatedRetainedEarningsAaccumulatedDeficit,1821150000.0,未分配盈餘
2019-03-31,6412,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,9.0,未分配盈餘
2019-03-31,6412,CashAndCashEquivalents,1276862000.0,現金及約當現金
2019-03-31,6412,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncome,406769000.0,透過其他綜合損益按公允價值衡量之金融資產－流動
2019-03-31,6412,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncome_per,1.97,透過其他綜合損益按公允價值衡量之金融資產－流動
2019-03-31,6412,BillsReceivableNet,127158000.0,應收票據淨額
2019-03-31,6412,BillsReceivableNet_per,0.62,應收票據淨額
2019-03-31,6412,Prepayments,249782000.0,預付款項
2019-03-31,6412,Prepayments_per,1.21,預付款項
2019-03-31,6412,AccountsReceivableNet,6159528000.0,應收帳款淨額
2019-03-31,6412,Inventories,6396053000.0,存貨
2019-03-31,6412,CurrentAssets,16620893000.0,流動資產合計
2019-03-31,6412,PropertyPlantAndEquipment,2534455000.0,不動產、廠房及設備
2019-03-31,6412,NoncurrentAssets,3995571000.0,非流動資產合計
2019-03-31,6412,TotalAssets,20616464000.0,資產總額
2019-03-31,6412,AccountsPayable,7898069000.0,應付帳款
2019-03-31,6412,OtherPayables,1967161000.0,其他應付款
2019-03-31,6412,CurrentLiabilities,12701325000.0,流動負債合計
2019-03-31,6412,OrdinaryShare,3831413000.0,普通股股本
2019-03-31,6412,CapitalStock,3831413000.0,股本合計
2019-03-31,6412,CapitalSurplusAdditionalPaidInCapital,1750231000.0,資本公積－發行溢價
2019-03-31,6412,CapitalSurplus,1860279000.0,資本公積合計
2019-03-31,6412,RetainedEarnings,3712227000.0,保留盈餘合計
2019-03-31,6412,OtherEquityInterest,1457112000.0,其他權益合計
2019-03-31,6412,EquityAttributableToOwnersOfParent,7747003000.0,歸屬於母公司業主之權益合計
2019-03-31,6412,Equity,7788359000.0,權益總額
2019-03-31,6412,TotalLiabilitiesEquity,20616464000.0,負債及權益總計
2019-06-30,6412,AccountsPayable_per,38.15,應付帳款
2019-06-30,6412,AccountsReceivableDuefromRelatedPartiesNet,1009140000.0,應收帳款－關係人淨額
2019-06-30,6412,AccountsReceivableDuefromRelatedPartiesNet_per,4.71,應收帳款－關係人淨額
2019-06-30,6412,AccountsReceivableNet_per,34.59,應收帳款淨額
2019-06-30,6412,CapitalStock_per,18.04,股本合計
2019-06-30,6412,CapitalSurplus_per,9.37,資本公積合計
2019-06-30,6412,CapitalSurplusAdditionalPaidInCapital,1897840000.0,資本公積－發行溢價
2019-06-30,6412,CapitalSurplusAdditionalPaidInCapital_per,8.85,資本公積－發行溢價
2019-06-30,6412,CashAndCashEquivalents,902728000.0,現金及約當現金
2019-06-30,6412,CashAndCashEquivalents_per,4.21,現金及約當現金
