date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-10-25,1714,7.4,7.25,0.15,息,7.97,6.53,7.25,7.25
2021-08-30,1714,11.35,10.65,0.7,息,11.7,9.59,10.65,10.65
2022-08-04,1714,9.32,8.9,0.42,息,9.79,8.01,8.9,8.9
2023-08-15,1714,8.63,8.53,0.1,息,9.38,7.68,8.53,8.53
