date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-01,3703,17.4,16.5,0.9,息,18.15,14.85,16.5,16.5
2020-08-04,3703,13.45,12.95,0.5,息,14.2,11.7,12.95,12.95
2021-07-01,3703,27.3,25.9,1.4,息,28.45,23.35,25.9,25.9
2022-06-30,3703,28.65,26.97,1.68,息,29.65,24.3,26.95,26.97
2023-06-30,3703,30.85,28.35,2.5,息,31.15,25.55,28.35,28.35
