date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-09,2892,22.8,21.58,1.22,權息,23.7,19.45,21.6,21.58
2020-08-07,2892,23.9,22.18,1.72,權息,24.35,20.0,22.2,22.18
2021-08-26,2892,23.05,21.93,1.12,權息,24.1,19.75,21.95,21.93
2022-08-04,2892,26.95,25.44,1.51,權息,27.95,22.9,25.45,25.44
2023-08-11,2892,29.25,27.62,1.63,權息,30.35,24.9,27.6,27.62
