date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2020-07-13,6592,86.1,83.0,3.1,息,91.3,74.7,83.0,83.0
2021-08-09,6592,86.8,83.3,3.5,息,91.6,75.0,83.3,83.3
2022-07-12,6592,102.0,97.8,4.2,息,107.5,88.1,97.8,97.8
2023-07-13,6592,156.5,139.09,17.41,權息,152.5,125.5,139.0,139.09
