date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2021-07-28,2486,55.5,54.37,1.13,權,61.0,48.95,55.5,55.5
2022-06-02,2486,38.6,38.1,0.5,息,41.9,34.3,38.1,38.1
2023-06-14,2486,43.5,43.1,0.4,息,47.4,38.8,43.1,43.1
