date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-23,9927,31.7,30.32,1.38,息,33.35,27.3,30.3,30.32
2020-08-25,9927,29.9,27.9,2.0,息,30.65,25.15,27.9,27.9
2021-08-25,9927,34.8,33.8,1.0,息,37.15,30.45,33.8,33.8
2022-09-06,9927,41.8,37.3,4.5,息,41.0,33.6,37.3,37.3
2023-09-26,9927,59.4,55.4,4.0,息,60.9,49.9,55.4,55.4
