date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-12,3055,26.2,25.2,1.0,息,27.7,22.7,25.2,25.2
2020-07-22,3055,31.45,31.05,0.4,息,34.15,27.95,31.05,31.05
2021-09-14,3055,27.75,27.55,0.2,息,30.3,24.8,27.55,27.55
2022-07-21,3055,25.65,25.45,0.2,息,27.95,22.95,25.45,25.45
2023-07-11,3055,37.85,36.85,1.0,息,40.5,33.2,36.85,36.85
