date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-03,4952,36.8,34.3,2.5,息,37.7,30.9,34.3,34.3
2020-07-03,4952,32.55,30.75,1.8,息,33.8,27.7,30.75,30.75
2021-08-11,4952,75.7,73.3,2.4,息,80.6,66.0,73.3,73.3
2022-06-22,4952,72.6,67.2,5.4,息,73.9,60.5,67.2,67.2
2023-06-30,4952,57.3,52.3,5.0,息,57.5,47.1,52.3,52.3
