date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-09-09,2236,24.8,22.61,2.19,權息,24.85,20.35,22.6,22.61
2020-11-24,2236,18.15,17.46,0.68,權息,19.2,15.75,17.45,17.46
2021-09-13,2236,27.55,25.68,1.87,息,28.2,23.15,25.7,25.68
2022-07-07,2236,25.8,22.8,3.0,息,25.05,20.55,22.8,22.8
2022-09-16,2236,21.8,21.62,0.18,息,23.75,19.5,21.6,21.62
2023-09-18,2236,78.1,76.86,1.24,權,85.9,69.2,78.1,78.1
2023-12-12,2236,73.4,73.3,0.09,息,80.6,66.0,73.3,73.3
