date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-18,8249,23.15,21.85,1.3,息,24.0,19.7,21.85,21.85
2020-07-09,8249,19.4,18.2,1.2,息,20.0,16.4,18.2,18.2
2021-08-05,8249,29.05,27.75,1.3,息,30.5,25.0,27.75,27.75
2022-07-14,8249,21.95,20.66,1.29,息,22.7,18.6,20.65,20.66
2023-05-31,8249,31.85,29.97,1.88,息,32.95,27.0,29.95,29.97
