date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-01,4755,46.7,44.0,2.7,息,48.4,39.6,44.0,44.0
2020-07-06,4755,55.0,52.5,2.5,息,57.7,47.25,52.5,52.5
2020-10-29,4755,69.4,67.34,2.06,權,76.3,60.7,69.4,69.4
2021-07-21,4755,64.8,61.8,3.0,息,67.9,55.7,61.8,61.8
2022-07-05,4755,146.5,141.5,5.0,息,155.5,127.5,141.5,141.5
2023-07-06,4755,148.0,142.1,5.9,息,156.0,128.0,142.0,142.1
