date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2022-06-09,8438,38.1,36.1,2.0,息,39.7,32.5,36.1,36.1
2023-06-26,8438,26.85,25.85,1.0,息,28.4,23.3,25.85,25.85
