date,stock_id,type,value,origin_name
2019-03-31,2882,CashBalancesEndOfPeriod,397435569000.0,期末現金及約當現金餘額
2019-03-31,2882,CashBalancesBeginningOfPeriod,310798346000.0,期初現金及約當現金餘額
2019-03-31,2882,CashBalancesIncrease,86637223000.0,本期現金及約當現金增加（減少）數
2019-03-31,2882,IncomeBeforeIncomeTaxFromContinuingOperations,15527180000.0,繼續營業單位稅前淨利（淨損）
2019-03-31,2882,RentalPrincipalRepayments,-402235000.0,租賃本金償還
2019-03-31,2882,DecreaseInShortTermLoans,0.0,短期借款減少
2019-03-31,2882,CashFlowsProvidedFromFinancingActivities,2498279000.0,籌資活動之淨現金流入（流出）
2019-03-31,2882,CashReceivedThroughOperations,35064468000.0,營運產生之現金流入（流出）
2019-03-31,2882,TotalIncomeLossItems,43330841000.0,收益費損項目合計
2019-03-31,2882,InterestExpense,5962007000.0,利息費用
2019-03-31,2882,AmortizationExpense,788213000.0,攤銷費用
2019-03-31,2882,Depreciation,978966000.0,折舊費用
2019-03-31,2882,CashFlowsFromOperatingActivities,81512710000.0,營業活動之淨現金流入(流出)
2019-03-31,2882,NetIncomeBeforeTax,15527180000.0,本期稅前淨利（淨損）
2019-03-31,2882,PayTheInterest,-4343310000.0,支付之利息
2019-03-31,2882,CashProvidedByInvestingActivities,2891617000.0,投資活動之淨現金流入(流出)
2019-03-31,2882,InterestIncome,-54104702000.0,利息收入
2019-06-30,2882,CashBalancesEndOfPeriod,508135832000.0,期末現金及約當現金餘額
2019-06-30,2882,CashBalancesBeginningOfPeriod,310798346000.0,期初現金及約當現金餘額
2019-06-30,2882,CashBalancesIncrease,197337486000.0,本期現金及約當現金增加（減少）數
2019-06-30,2882,IncomeBeforeIncomeTaxFromContinuingOperations,39737141000.0,繼續營業單位稅前淨利（淨損）
2019-06-30,2882,RentalPrincipalRepayments,-912802000.0,租賃本金償還
2019-06-30,2882,DecreaseInShortTermLoans,-102462000.0,短期借款減少
2019-06-30,2882,CashFlowsProvidedFromFinancingActivities,11370375000.0,籌資活動之淨現金流入（流出）
2019-06-30,2882,CashReceivedThroughOperations,97279583000.0,營運產生之現金流入（流出）
2019-06-30,2882,TotalIncomeLossItems,77764744000.0,收益費損項目合計
2019-06-30,2882,InterestExpense,12013789000.0,利息費用
2019-06-30,2882,AmortizationExpense,1568740000.0,攤銷費用
2019-06-30,2882,Depreciation,1924701000.0,折舊費用
2019-06-30,2882,CashFlowsFromOperatingActivities,187184418000.0,營業活動之淨現金流入(流出)
2019-06-30,2882,NetIncomeBeforeTax,39737141000.0,本期稅前淨利（淨損）
2019-06-30,2882,PayTheInterest,-13194338000.0,支付之利息
2019-06-30,2882,InterestIncome,-109415297000.0,利息收入
2019-06-30,2882,CashProvidedByInvestingActivities,-1509121000.0,投資活動之淨現金流入(流出)
2019-09-30,2882,CashBalancesEndOfPeriod,455525553000.0,期末現金及約當現金餘額
2019-09-30,2882,CashBalancesBeginningOfPeriod,310798346000.0,期初現金及約當現金餘額
2019-09-30,2882,CashBalancesIncrease,144727207000.0,本期現金及約當現金增加（減少）數
2019-09-30,2882,IncomeBeforeIncomeTaxFromContinuingOperations,61329676000.0,繼續營業單位稅前淨利（淨損）
2019-09-30,2882,RentalPrincipalRepayments,-1231031000.0,租賃本金償還
2019-09-30,2882,DecreaseInShortTermLoans,-123282000.0,短期借款減少
2019-09-30,2882,CashFlowsProvidedFromFinancingActivities,-2023708000.0,籌資活動之淨現金流入（流出）
2019-09-30,2882,CashReceivedThroughOperations,-13832829000.0,營運產生之現金流入（流出）
2019-09-30,2882,InterestExpense,18014348000.0,利息費用
2019-09-30,2882,AmortizationExpense,2353131000.0,攤銷費用
2019-09-30,2882,Depreciation,2880765000.0,折舊費用
2019-09-30,2882,CashFlowsFromOperatingActivities,151625153000.0,營業活動之淨現金流入(流出)
2019-09-30,2882,NetIncomeBeforeTax,61329676000.0,本期稅前淨利（淨損）
2019-09-30,2882,PayTheInterest,-17874029000.0,支付之利息
2019-09-30,2882,InterestIncome,-164955074000.0,利息收入
2019-09-30,2882,CashProvidedByInvestingActivities,-5469808000.0,投資活動之淨現金流入(流出)
2019-09-30,2882,TotalIncomeLossItems,78605573000.0,收益費損項目合計
2019-12-31,2882,InterestExpense,23892156000.0,利息費用
2019-12-31,2882,CashProvidedByInvestingActivities,1075663000.0,投資活動之淨現金流入(流出)
2019-12-31,2882,NetIncomeBeforeTax,70557174000.0,本期稅前淨利（淨損）
2019-12-31,2882,CashBalancesEndOfPeriod,503214148000.0,期末現金及約當現金餘額
2019-12-31,2882,CashBalancesBeginningOfPeriod,310798346000.0,期初現金及約當現金餘額
2019-12-31,2882,PayTheInterest,-25061546000.0,支付之利息
2019-12-31,2882,RentalPrincipalRepayments,-1658298000.0,租賃本金償還
2019-12-31,2882,Depreciation,3927527000.0,折舊費用
2019-12-31,2882,InterestIncome,-220258661000.0,利息收入
2019-12-31,2882,CashFlowsProvidedFromFinancingActivities,20453958000.0,籌資活動之淨現金流入（流出）
2019-12-31,2882,CashReceivedThroughOperations,-51080648000.0,營運產生之現金流入（流出）
2019-12-31,2882,TotalIncomeLossItems,52052645000.0,收益費損項目合計
2019-12-31,2882,AmortizationExpense,3170483000.0,攤銷費用
2019-12-31,2882,CashBalancesIncrease,192415802000.0,本期現金及約當現金增加（減少）數
2019-12-31,2882,IncomeBeforeIncomeTaxFromContinuingOperations,70557174000.0,繼續營業單位稅前淨利（淨損）
2019-12-31,2882,CashFlowsFromOperatingActivities,170845981000.0,營業活動之淨現金流入(流出)
2020-03-31,2882,AmortizationExpense,786604000.0,攤銷費用
2020-03-31,2882,Depreciation,968702000.0,折舊費用
2020-03-31,2882,InterestExpense,5503960000.0,利息費用
2020-03-31,2882,CashBalancesEndOfPeriod,462005264000.0,期末現金及約當現金餘額
2020-03-31,2882,CashBalancesBeginningOfPeriod,503214148000.0,期初現金及約當現金餘額
2020-03-31,2882,TotalIncomeLossItems,42736314000.0,收益費損項目合計
2020-03-31,2882,IncomeBeforeIncomeTaxFromContinuingOperations,26309612000.0,繼續營業單位稅前淨利（淨損）
2020-03-31,2882,NetIncomeBeforeTax,26309612000.0,本期稅前淨利（淨損）
2020-03-31,2882,CashProvidedByInvestingActivities,-15297498000.0,投資活動之淨現金流入(流出)
2020-03-31,2882,CashFlowsFromOperatingActivities,-16652164000.0,營業活動之淨現金流入（流出）
2020-03-31,2882,PayTheInterest,-4848763000.0,支付之利息
2020-03-31,2882,RentalPrincipalRepayments,-462105000.0,租賃本金償還
2020-03-31,2882,InterestIncome,-53784117000.0,利息收入
2020-03-31,2882,CashFlowsProvidedFromFinancingActivities,-10214135000.0,籌資活動之淨現金流入（流出）
2020-03-31,2882,CashReceivedThroughOperations,-65820086000.0,營運產生之現金流入（流出）
2020-03-31,2882,CashBalancesIncrease,-41208884000.0,本期現金及約當現金增加（減少）數
2020-06-30,2882,CashReceivedThroughOperations,9190306000.0,營運產生之現金流入（流出）
