date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-09,2886,31.1,29.4,1.7,息,32.3,26.5,29.4,29.4
2020-08-13,2886,32.35,30.65,1.7,息,33.7,27.6,30.65,30.65
2021-08-12,2886,33.05,31.47,1.58,息,34.6,28.35,31.45,31.47
2022-08-11,2886,37.2,34.92,2.27,權息,38.4,31.45,34.9,34.92
2023-08-10,2886,39.95,38.4,1.55,權息,42.2,34.6,38.4,38.4
2023-12-08,2886,39.0,38.83,0.16,權,42.9,34.95,39.0,39.0
