date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-11,2459,39.7,36.7,3.0,息,40.35,33.05,36.7,36.7
2020-07-07,2459,42.15,39.14,3.01,息,43.05,35.25,39.15,39.14
2021-07-07,2459,57.5,54.2,3.3,息,59.6,48.8,54.2,54.2
2022-07-06,2459,49.9,46.4,3.5,息,51.0,41.8,46.4,46.4
2023-07-12,2459,59.3,55.5,3.8,息,61.0,49.95,55.5,55.5
