date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-25,1522,28.2,26.9,1.3,息,29.55,24.25,26.9,26.9
2020-07-23,1522,25.3,23.9,1.4,息,26.25,21.55,23.9,23.9
2021-08-19,1522,20.15,19.55,0.6,息,21.5,17.6,19.55,19.55
2022-07-14,1522,27.95,27.45,0.5,息,30.15,24.75,27.45,27.45
2023-07-20,1522,34.35,32.55,1.8,息,35.8,29.3,32.55,32.55
