date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-13,5285,63.6,60.06,3.54,息,66.0,54.1,60.1,60.06
2020-08-04,5285,44.95,42.49,2.46,息,46.7,38.25,42.5,42.49
2021-08-03,5285,115.5,113.08,2.41,息,124.0,102.0,113.0,113.08
2022-07-12,5285,78.0,74.0,4.0,息,81.4,66.6,74.0,74.0
2023-07-04,5285,76.7,73.2,3.5,息,80.5,65.9,73.2,73.2
