date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-26,2327,258.0,213.16,44.83,息,234.0,192.0,213.0,213.16
2020-06-22,2327,404.5,391.43,13.06,息,430.5,352.5,391.5,391.43
2021-08-02,2327,560.0,549.91,10.08,息,604.0,495.0,550.0,549.91
2022-07-04,2327,282.0,271.89,10.1,息,299.0,245.0,272.0,271.89
2023-07-05,2327,497.5,487.5,9.99,息,536.0,439.0,487.5,487.5
