date,stock_id,type,value,origin_name
2019-03-31,8926,DecreaseInDepositDeposit,0.0,存出保證金減少
2019-03-31,8926,OtherNonCurrentLiabilitiesIncrease,26630000.0,其他流動資產(增加)減少
2019-03-31,8926,PropertyAndPlantAndEquipment,-110925000.0,取得不動產、廠房及設備
2019-03-31,8926,CashBalancesEndOfPeriod,1151253000.0,期末現金及約當現金餘額
2019-03-31,8926,CashBalancesIncrease,54533000.0,本期現金及約當現金增加（減少）數
2019-03-31,8926,CashProvidedByInvestingActivities,-120016000.0,投資活動之淨現金流入（流出）
2019-03-31,8926,CashBalancesBeginningOfPeriod,1096720000.0,期初現金及約當現金餘額
2019-03-31,8926,RentalPrincipalRepayments,-8541000.0,租賃本金償還
2019-03-31,8926,PayTheInterest,-9845000.0,支付之利息
2019-03-31,8926,IncomeBeforeIncomeTaxFromContinuingOperations,282383000.0,繼續營業單位稅前淨利（淨損）
2019-03-31,8926,ProceedsFromLongTermDebt,597800000.0,舉借長期借款
2019-03-31,8926,NetIncomeBeforeTax,282383000.0,本期稅前淨利（淨損）
2019-03-31,8926,Depreciation,18052000.0,折舊費用
2019-03-31,8926,AmortizationExpense,468000.0,攤銷費用
2019-03-31,8926,AccountsPayable,-14938000.0,應付帳款增加(減少)
2019-03-31,8926,AmountDueToRelatedParties,3077000.0,應付帳款-關係人增加(減少)
2019-03-31,8926,RepaymentOfLongTermDebt,-481424000.0,償還長期借款
2019-03-31,8926,InterestExpense,8746000.0,利息費用
2019-03-31,8926,CashFlowsProvidedFromFinancingActivities,-608589000.0,籌資活動之淨現金流入（流出）
2019-03-31,8926,InterestIncome,-1069000.0,利息收入
2019-03-31,8926,DecreaseInShortTermLoans,-700000000.0,短期借款減少
2019-03-31,8926,TotalIncomeLossItems,-278142000.0,收益費損項目合計
2019-03-31,8926,CashReceivedThroughOperations,792883000.0,營運產生之現金流入（流出）
2019-03-31,8926,InventoryIncrease,4264000.0,存貨(增加)減少
2019-03-31,8926,ReceivableIncrease,-114238000.0,應收帳款(增加)減少
2019-03-31,8926,CashFlowsFromOperatingActivities,784284000.0,營業活動之淨現金流入(流出)
2019-06-30,8926,DecreaseInDepositDeposit,0.0,存出保證金減少
2019-06-30,8926,OtherNonCurrentLiabilitiesIncrease,-467129000.0,其他流動資產(增加)減少
2019-06-30,8926,PropertyAndPlantAndEquipment,-435915000.0,取得不動產、廠房及設備
2019-06-30,8926,CashBalancesEndOfPeriod,904215000.0,期末現金及約當現金餘額
2019-06-30,8926,CashBalancesIncrease,-192505000.0,本期現金及約當現金增加（減少）數
2019-06-30,8926,CashProvidedByInvestingActivities,-469323000.0,投資活動之淨現金流入（流出）
2019-06-30,8926,CashBalancesBeginningOfPeriod,1096720000.0,期初現金及約當現金餘額
2019-06-30,8926,RentalPrincipalRepayments,-18798000.0,租賃本金償還
2019-06-30,8926,PayTheInterest,-18952000.0,支付之利息
2019-06-30,8926,IncomeBeforeIncomeTaxFromContinuingOperations,699265000.0,繼續營業單位稅前淨利（淨損）
2019-06-30,8926,ProceedsFromLongTermDebt,3250200000.0,舉借長期借款
2019-06-30,8926,NetIncomeBeforeTax,699265000.0,本期稅前淨利（淨損）
2019-06-30,8926,CashFlowsFromOperatingActivities,54684000.0,營業活動之淨現金流入（流出）
2019-06-30,8926,Depreciation,40031000.0,折舊費用
2019-06-30,8926,AmortizationExpense,925000.0,攤銷費用
2019-06-30,8926,AccountsPayable,-11182000.0,應付帳款增加(減少)
2019-06-30,8926,AmountDueToRelatedParties,1178000.0,應付帳款-關係人增加(減少)
2019-06-30,8926,RepaymentOfLongTermDebt,-2953760000.0,償還長期借款
2019-06-30,8926,InterestExpense,17358000.0,利息費用
2019-06-30,8926,ReceivableIncrease,-24900000.0,應收帳款（增加）減少
2019-06-30,8926,InventoryIncrease,2113000.0,存貨（增加）減少
2019-06-30,8926,CashFlowsProvidedFromFinancingActivities,220163000.0,籌資活動之淨現金流入（流出）
2019-06-30,8926,InterestIncome,-2561000.0,利息收入
2019-06-30,8926,DecreaseInShortTermLoans,-50000000.0,短期借款減少
