date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-06,1718,9.1,8.45,0.65,權息,9.29,7.61,8.45,8.45
2021-10-27,1718,11.0,10.48,0.52,權息,11.5,9.44,10.5,10.48
