date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-28,8442,58.0,56.5,1.5,息,62.1,50.9,56.5,56.5
2019-11-21,8442,57.0,55.49,1.5,權,62.7,49.95,57.0,57.0
2020-11-30,8442,45.6,45.3,0.3,息,49.8,40.8,45.3,45.3
2022-12-06,8442,79.3,78.3,1.0,息,86.1,70.5,78.3,78.3
2023-08-15,8442,82.9,77.95,4.95,息,85.7,70.2,78.0,77.95
2023-11-09,8442,89.3,88.52,0.77,權,98.2,79.7,89.3,89.3
