date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-18,6189,35.15,32.52,2.63,息,35.75,29.3,32.5,32.52
2020-07-23,6189,35.1,32.82,2.28,息,36.1,29.55,32.8,32.82
2021-08-23,6189,40.6,37.92,2.67,息,41.7,34.15,37.9,37.92
2022-07-19,6189,40.5,36.82,3.68,息,40.5,33.15,36.8,36.82
2023-08-11,6189,45.75,42.31,3.43,息,46.5,38.1,42.3,42.31
