date,stock_id,type,value,origin_name
2019-03-31,3607,ReceivableIncrease,177894000.0,應收帳款（增加）減少
2019-03-31,3607,PropertyAndPlantAndEquipment,-20391000.0,取得不動產、廠房及設備
2019-03-31,3607,NetIncomeBeforeTax,-171040000.0,本期稅前淨利（淨損）
2019-03-31,3607,CashProvidedByInvestingActivities,-194527000.0,投資活動之淨現金流入(流出)
2019-03-31,3607,InterestExpense,15806000.0,利息費用
2019-03-31,3607,CashFlowsFromOperatingActivities,136350000.0,營業活動之淨現金流入（流出）
2019-03-31,3607,CashBalancesEndOfPeriod,1157258000.0,期末現金及約當現金餘額
2019-03-31,3607,CashBalancesBeginningOfPeriod,1424695000.0,期初現金及約當現金餘額
2019-03-31,3607,CashBalancesIncrease,-267437000.0,本期現金及約當現金增加（減少）數
2019-03-31,3607,InventoryIncrease,19566000.0,存貨(增加)減少
2019-03-31,3607,CashFlowsProvidedFromFinancingActivities,-238467000.0,籌資活動之淨現金流入（流出）
2019-03-31,3607,Depreciation,147645000.0,折舊費用
2019-03-31,3607,OtherNonCurrentLiabilitiesIncrease,-34864000.0,其他流動資產(增加)減少
2019-03-31,3607,TotalIncomeLossItems,132786000.0,收益費損項目合計
2019-03-31,3607,RentalPrincipalRepayments,-47273000.0,租賃本金償還
2019-03-31,3607,AmortizationExpense,4153000.0,攤銷費用
2019-03-31,3607,RepaymentOfLongTermDebt,-441667000.0,償還長期借款
2019-03-31,3607,ProceedsFromLongTermDebt,250000000.0,舉借長期借款
2019-03-31,3607,AccountsPayable,-97150000.0,應付帳款增加(減少)
2019-03-31,3607,InterestIncome,-679000.0,利息收入
2019-03-31,3607,DecreaseInDepositDeposit,147000.0,存出保證金減少
2019-03-31,3607,CashReceivedThroughOperations,160358000.0,營運產生之現金流入（流出）
2019-03-31,3607,PayTheInterest,-15836000.0,支付之利息
2019-03-31,3607,IncomeBeforeIncomeTaxFromContinuingOperations,-160556000.0,繼續營業單位稅前淨利（淨損）
2019-06-30,3607,CashBalancesBeginningOfPeriod,1424695000.0,期初現金及約當現金餘額
2019-06-30,3607,PropertyAndPlantAndEquipment,-48065000.0,取得不動產、廠房及設備
2019-06-30,3607,PayTheInterest,-31079000.0,支付之利息
2019-06-30,3607,CashProvidedByInvestingActivities,561234000.0,投資活動之淨現金流入（流出）
2019-06-30,3607,CashBalancesEndOfPeriod,1615322000.0,期末現金及約當現金餘額
2019-06-30,3607,OtherNonCurrentLiabilitiesIncrease,-56074000.0,其他流動資產(增加)減少
2019-06-30,3607,CashBalancesIncrease,190627000.0,本期現金及約當現金增加（減少）數
2019-06-30,3607,IncomeBeforeIncomeTaxFromContinuingOperations,13068000.0,繼續營業單位稅前淨利（淨損）
2019-06-30,3607,RepaymentOfLongTermDebt,-391667000.0,償還長期借款
2019-06-30,3607,NetIncomeBeforeTax,58044000.0,本期稅前淨利（淨損）
2019-06-30,3607,Depreciation,292716000.0,折舊費用
2019-06-30,3607,AmortizationExpense,9229000.0,攤銷費用
2019-06-30,3607,AccountsPayable,-223732000.0,應付帳款增加(減少)
2019-06-30,3607,InterestExpense,31033000.0,利息費用
2019-06-30,3607,TotalIncomeLossItems,-109688000.0,收益費損項目合計
2019-06-30,3607,CashFlowsProvidedFromFinancingActivities,-290484000.0,籌資活動之淨現金流入（流出）
2019-06-30,3607,InterestIncome,-4564000.0,利息收入
2019-06-30,3607,ProceedsFromLongTermDebt,200000000.0,舉借長期借款
2019-06-30,3607,RentalPrincipalRepayments,-97034000.0,租賃本金償還
2019-06-30,3607,CashReceivedThroughOperations,-3865000.0,營運產生之現金流入（流出）
2019-06-30,3607,InventoryIncrease,83696000.0,存貨(增加)減少
2019-06-30,3607,ReceivableIncrease,194565000.0,應收帳款(增加)減少
2019-06-30,3607,CashFlowsFromOperatingActivities,-39727000.0,營業活動之淨現金流入（流出）
2019-06-30,3607,DecreaseInDepositDeposit,-10475000.0,存出保證金減少
2019-09-30,3607,PayTheInterest,-43122000.0,支付之利息
2019-09-30,3607,RedemptionOfBonds,0.0,償還公司債
2019-09-30,3607,CashProvidedByInvestingActivities,676799000.0,投資活動之淨現金流入（流出）
2019-09-30,3607,CashBalancesBeginningOfPeriod,1424694000.0,期初現金及約當現金餘額
2019-09-30,3607,CashBalancesEndOfPeriod,945504000.0,期末現金及約當現金餘額
2019-09-30,3607,OtherNonCurrentLiabilitiesIncrease,36394000.0,其他流動資產(增加)減少
2019-09-30,3607,CashBalancesIncrease,-479190000.0,本期現金及約當現金增加（減少）數
2019-09-30,3607,PropertyAndPlantAndEquipment,-67835000.0,取得不動產、廠房及設備
2019-09-30,3607,IncomeBeforeIncomeTaxFromContinuingOperations,-119682000.0,繼續營業單位稅前淨利（淨損）
2019-09-30,3607,RepaymentOfLongTermDebt,-811667000.0,償還長期借款
2019-09-30,3607,NetIncomeBeforeTax,-74706000.0,本期稅前淨利（淨損）
2019-09-30,3607,CashFlowsFromOperatingActivities,7099000.0,營業活動之淨現金流入（流出）
2019-09-30,3607,Depreciation,428392000.0,折舊費用
2019-09-30,3607,AmortizationExpense,13210000.0,攤銷費用
2019-09-30,3607,AccountsPayable,-288982000.0,應付帳款增加(減少)
2019-09-30,3607,DecreaseInDepositDeposit,-9449000.0,存出保證金減少
2019-09-30,3607,RentalPrincipalRepayments,-116574000.0,租賃本金償還
2019-09-30,3607,InterestExpense,42580000.0,利息費用
2019-09-30,3607,CashFlowsProvidedFromFinancingActivities,-991131000.0,籌資活動之淨現金流入（流出）
2019-09-30,3607,InterestIncome,-3110000.0,利息收入
2019-09-30,3607,ProceedsFromLongTermDebt,0.0,舉借長期借款
2019-09-30,3607,TotalIncomeLossItems,-5850000.0,收益費損項目合計
2019-09-30,3607,CashReceivedThroughOperations,59556000.0,營運產生之現金流入（流出）
2019-09-30,3607,InventoryIncrease,98266000.0,存貨(增加)減少
2019-09-30,3607,ReceivableIncrease,461696000.0,應收帳款(增加)減少
2019-12-31,3607,ReceivableIncrease,565048000.0,應收帳款(增加)減少
2019-12-31,3607,RedemptionOfBonds,0.0,償還公司債
2019-12-31,3607,NetIncomeBeforeTax,-556377000.0,本期稅前淨利（淨損）
2019-12-31,3607,PropertyAndPlantAndEquipment,-92290000.0,取得不動產、廠房及設備
2019-12-31,3607,TotalIncomeLossItems,338839000.0,收益費損項目合計
2019-12-31,3607,InventoryIncrease,233238000.0,存貨（增加）減少
2019-12-31,3607,CashBalancesEndOfPeriod,877301000.0,期末現金及約當現金餘額
2019-12-31,3607,CashBalancesBeginningOfPeriod,1233017000.0,期初現金及約當現金餘額
2019-12-31,3607,CashReceivedThroughOperations,-35720000.0,營運產生之現金流入（流出）
2019-12-31,3607,CashFlowsProvidedFromFinancingActivities,-1041357000.0,籌資活動之淨現金流入（流出）
2019-12-31,3607,Depreciation,556908000.0,折舊費用
2019-12-31,3607,PayTheInterest,-46404000.0,支付之利息
2019-12-31,3607,OtherNonCurrentLiabilitiesIncrease,36485000.0,其他流動資產(增加)減少
2019-12-31,3607,AmortizationExpense,16886000.0,攤銷費用
2019-12-31,3607,RentalPrincipalRepayments,-185912000.0,租賃本金償還
2019-12-31,3607,RepaymentOfLongTermDebt,-1498863000.0,償還長期借款
2019-12-31,3607,AccountsPayable,-445094000.0,應付帳款增加(減少)
2019-12-31,3607,ProceedsFromLongTermDebt,707196000.0,舉借長期借款
2019-12-31,3607,InterestExpense,55338000.0,利息費用
2019-12-31,3607,InterestIncome,-4334000.0,利息收入
2019-12-31,3607,CashBalancesIncrease,-355716000.0,本期現金及約當現金增加（減少）數
