date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-04,5388,67.6,65.1,2.5,息,71.6,58.6,65.1,65.1
2020-07-09,5388,86.2,83.17,3.02,息,91.4,74.9,83.2,83.17
2021-07-16,5388,69.2,66.6,2.6,息,73.2,60.0,66.6,66.6
2022-04-07,5388,81.0,78.6,2.4,息,86.4,70.8,78.6,78.6
2023-04-13,5388,94.3,89.8,4.5,息,98.7,80.9,89.8,89.8
2024-03-29,5388,144.0,139.0,5.0,息,152.5,125.5,139.0,139.0
