date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-08,5876,57.4,55.4,2.0,息,60.9,49.9,55.4,55.4
2019-08-27,5876,50.0,48.63,1.37,權,55.0,43.8,50.0,50.0
2020-07-16,5876,47.75,45.7,2.05,息,50.2,41.15,45.7,45.7
2021-07-28,5876,44.8,43.1,1.7,息,47.4,38.8,43.1,43.1
2022-07-07,5876,51.1,49.3,1.8,息,54.2,44.4,49.3,49.3
2022-10-31,5876,45.55,44.78,0.76,權,50.1,40.35,45.55,45.55
2023-07-06,5876,46.05,44.25,1.8,息,48.65,39.85,44.25,44.25
