date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-04-09,912000,2.5,2.42,0.08,息,2.66,2.18,2.42,2.42
2024-04-12,912000,3.33,3.0,0.33,息,3.3,2.7,3.0,3.0
