date,stock_id,type,value,origin_name
2019-03-31,1449,IncomeBeforeIncomeTax,67930000.0,稅前淨利(淨損)
2019-03-31,1449,NetIncome,32073000.0,本期淨利(淨損)
2019-03-31,1449,OperatingExpenses,73432000.0,營業費用
2019-03-31,1449,TAX,35857000.0,所得稅費用（利益）
2019-03-31,1449,EPS,0.36,基本每股盈餘（元）
2019-03-31,1449,PreTaxIncome,67930000.0,稅前淨利（淨損）
2019-03-31,1449,IncomeFromContinuingOperations,32073000.0,繼續營業單位本期淨利（淨損）
2019-03-31,1449,IncomeAfterTaxes,32073000.0,本期淨利（淨損）
2019-03-31,1449,TotalConsolidatedProfitForThePeriod,48196000.0,本期綜合損益總額
2019-03-31,1449,Revenue,563570000.0,營業收入
2019-03-31,1449,CostOfGoodsSold,487494000.0,營業成本
2019-03-31,1449,GrossProfit,76076000.0,營業毛利（毛損）淨額
2019-03-31,1449,OperatingIncome,2644000.0,營業利益（損失）
2019-03-31,1449,TotalNonoperatingIncomeAndExpense,65286000.0,營業外收入及支出
2019-03-31,1449,OtherComprehensiveIncome,16123000.0,其他綜合損益（淨額）
2019-03-31,1449,EquityAttributableToOwnersOfParent,43546000.0,淨利（淨損）歸屬於母公司業主
2019-03-31,1449,NoncontrollingInterests,-11473000.0,淨利（淨損）歸屬於非控制權益
2019-06-30,1449,IncomeBeforeIncomeTax,-44785000.0,稅前淨利(淨損)
2019-06-30,1449,NetIncome,-44855000.0,本期淨利(淨損)
2019-06-30,1449,OperatingExpenses,88660000.0,營業費用
2019-06-30,1449,TAX,70000.0,所得稅費用（利益）
2019-06-30,1449,EPS,-0.41,基本每股盈餘（元）
2019-06-30,1449,PreTaxIncome,-44785000.0,稅前淨利（淨損）
2019-06-30,1449,IncomeFromContinuingOperations,-44855000.0,繼續營業單位本期淨利（淨損）
2019-06-30,1449,IncomeAfterTaxes,-44855000.0,本期淨利（淨損）
2019-06-30,1449,TotalConsolidatedProfitForThePeriod,-39417000.0,本期綜合損益總額
2019-06-30,1449,Revenue,620881000.0,營業收入
2019-06-30,1449,CostOfGoodsSold,561084000.0,營業成本
2019-06-30,1449,GrossProfit,59797000.0,營業毛利（毛損）淨額
2019-06-30,1449,OperatingIncome,-28863000.0,營業利益（損失）
2019-06-30,1449,TotalNonoperatingIncomeAndExpense,-15922000.0,營業外收入及支出
2019-06-30,1449,OtherComprehensiveIncome,5438000.0,其他綜合損益（淨額）
2019-06-30,1449,EquityAttributableToOwnersOfParent,-49326000.0,淨利（淨損）歸屬於母公司業主
2019-06-30,1449,NoncontrollingInterests,4471000.0,淨利（淨損）歸屬於非控制權益
2019-09-30,1449,IncomeBeforeIncomeTax,-17658000.0,稅前淨利(淨損)
2019-09-30,1449,NetIncome,-17110000.0,本期淨利(淨損)
2019-09-30,1449,OperatingExpenses,83149000.0,營業費用
2019-09-30,1449,TAX,-548000.0,所得稅費用（利益）
2019-09-30,1449,EPS,0.05,基本每股盈餘（元）
2019-09-30,1449,PreTaxIncome,-17658000.0,稅前淨利（淨損）
2019-09-30,1449,IncomeFromContinuingOperations,-17110000.0,繼續營業單位本期淨利（淨損）
2019-09-30,1449,IncomeAfterTaxes,-17110000.0,本期淨利（淨損）
2019-09-30,1449,TotalConsolidatedProfitForThePeriod,-8879000.0,本期綜合損益總額
2019-09-30,1449,Revenue,667028000.0,營業收入
2019-09-30,1449,CostOfGoodsSold,638790000.0,營業成本
2019-09-30,1449,GrossProfit,28238000.0,營業毛利（毛損）淨額
2019-09-30,1449,OperatingIncome,-54911000.0,營業利益（損失）
2019-09-30,1449,TotalNonoperatingIncomeAndExpense,37253000.0,營業外收入及支出
2019-09-30,1449,OtherComprehensiveIncome,8231000.0,其他綜合損益（淨額）
2019-09-30,1449,EquityAttributableToOwnersOfParent,6194000.0,淨利（淨損）歸屬於母公司業主
2019-09-30,1449,NoncontrollingInterests,-23304000.0,淨利（淨損）歸屬於非控制權益
2019-12-31,1449,IncomeBeforeIncomeTax,-80975000.0,稅前淨利(淨損)
2019-12-31,1449,NetIncome,-80437000.0,本期淨利(淨損)
2019-12-31,1449,OperatingExpenses,116403000.0,營業費用
2019-12-31,1449,TAX,-538000.0,所得稅費用（利益）
2019-12-31,1449,EPS,-0.7,基本每股盈餘（元）
2019-12-31,1449,PreTaxIncome,-80975000.0,稅前淨利（淨損）
2019-12-31,1449,IncomeFromContinuingOperations,-80437000.0,繼續營業單位本期淨利（淨損）
2019-12-31,1449,IncomeAfterTaxes,-80437000.0,本期淨利（淨損）
2019-12-31,1449,TotalConsolidatedProfitForThePeriod,-37856000.0,本期綜合損益總額
2019-12-31,1449,Revenue,644571000.0,營業收入
2019-12-31,1449,CostOfGoodsSold,597715000.0,營業成本
2019-12-31,1449,GrossProfit,46856000.0,營業毛利（毛損）淨額
2019-12-31,1449,OperatingIncome,-69547000.0,營業利益（損失）
2019-12-31,1449,TotalNonoperatingIncomeAndExpense,-11428000.0,營業外收入及支出
2019-12-31,1449,OtherComprehensiveIncome,42581000.0,其他綜合損益（淨額）
2019-12-31,1449,EquityAttributableToOwnersOfParent,-83854000.0,淨利（淨損）歸屬於母公司業主
2019-12-31,1449,NoncontrollingInterests,3417000.0,淨利（淨損）歸屬於非控制權益
2020-03-31,1449,OperatingExpenses,80813000.0,營業費用
2020-03-31,1449,TAX,0.0,所得稅費用（利益）
2020-03-31,1449,EPS,-0.5,基本每股盈餘（元）
2020-03-31,1449,PreTaxIncome,-65747000.0,稅前淨利（淨損）
2020-03-31,1449,IncomeFromContinuingOperations,-65747000.0,繼續營業單位本期淨利（淨損）
2020-03-31,1449,IncomeAfterTaxes,-65747000.0,本期淨利（淨損）
2020-03-31,1449,TotalConsolidatedProfitForThePeriod,-165228000.0,本期綜合損益總額
2020-03-31,1449,Revenue,420861000.0,營業收入
2020-03-31,1449,CostOfGoodsSold,398766000.0,營業成本
2020-03-31,1449,GrossProfit,22095000.0,營業毛利（毛損）淨額
2020-03-31,1449,OperatingIncome,-58718000.0,營業利益（損失）
2020-03-31,1449,TotalNonoperatingIncomeAndExpense,-7029000.0,營業外收入及支出
2020-03-31,1449,OtherComprehensiveIncome,-99481000.0,其他綜合損益（淨額）
2020-03-31,1449,EquityAttributableToOwnersOfParent,-65900000.0,淨利（淨損）歸屬於母公司業主
2020-03-31,1449,NoncontrollingInterests,153000.0,淨利（淨損）歸屬於非控制權益
2020-06-30,1449,OperatingExpenses,78653000.0,營業費用
2020-06-30,1449,TAX,0.0,所得稅費用（利益）
2020-06-30,1449,EPS,-0.26,基本每股盈餘（元）
2020-06-30,1449,PreTaxIncome,-60963000.0,稅前淨利（淨損）
2020-06-30,1449,IncomeFromContinuingOperations,-60963000.0,繼續營業單位本期淨利（淨損）
2020-06-30,1449,IncomeAfterTaxes,-60963000.0,本期淨利（淨損）
2020-06-30,1449,TotalConsolidatedProfitForThePeriod,155762000.0,本期綜合損益總額
2020-06-30,1449,Revenue,495946000.0,營業收入
2020-06-30,1449,CostOfGoodsSold,470019000.0,營業成本
2020-06-30,1449,GrossProfit,25927000.0,營業毛利（毛損）淨額
2020-06-30,1449,OperatingIncome,-52726000.0,營業利益（損失）
2020-06-30,1449,TotalNonoperatingIncomeAndExpense,-8237000.0,營業外收入及支出
2020-06-30,1449,OtherComprehensiveIncome,216725000.0,其他綜合損益（淨額）
2020-06-30,1449,EquityAttributableToOwnersOfParent,-51981000.0,淨利（淨損）歸屬於母公司業主
2020-06-30,1449,NoncontrollingInterests,-8982000.0,淨利（淨損）歸屬於非控制權益
2020-09-30,1449,OperatingExpenses,85424000.0,營業費用
2020-09-30,1449,TAX,0.0,所得稅費用（利益）
2020-09-30,1449,EPS,-1.65,基本每股盈餘（元）
2020-09-30,1449,PreTaxIncome,-66466000.0,稅前淨利（淨損）
2020-09-30,1449,IncomeFromContinuingOperations,-66466000.0,繼續營業單位本期淨利（淨損）
2020-09-30,1449,IncomeAfterTaxes,-66466000.0,本期淨利（淨損）
2020-09-30,1449,TotalConsolidatedProfitForThePeriod,-122434000.0,本期綜合損益總額
2020-09-30,1449,Revenue,436199000.0,營業收入
2020-09-30,1449,CostOfGoodsSold,419201000.0,營業成本
2020-09-30,1449,GrossProfit,16998000.0,營業毛利（毛損）淨額
2020-09-30,1449,OperatingIncome,-68426000.0,營業利益（損失）
2020-09-30,1449,TotalNonoperatingIncomeAndExpense,1960000.0,營業外收入及支出
2020-09-30,1449,OtherComprehensiveIncome,-55968000.0,其他綜合損益（淨額）
2020-09-30,1449,EquityAttributableToOwnersOfParent,-62440000.0,淨利（淨損）歸屬於母公司業主
2020-09-30,1449,NoncontrollingInterests,-4026000.0,淨利（淨損）歸屬於非控制權益
2020-12-31,1449,OperatingExpenses,115055000.0,營業費用
2020-12-31,1449,TAX,16889000.0,所得稅費用（利益）
2020-12-31,1449,EPS,0.95,基本每股盈餘（元）
2020-12-31,1449,PreTaxIncome,83035000.0,稅前淨利（淨損）
2020-12-31,1449,IncomeFromContinuingOperations,66146000.0,繼續營業單位本期淨利（淨損）
2020-12-31,1449,IncomeAfterTaxes,66146000.0,本期淨利（淨損）
2020-12-31,1449,TotalConsolidatedProfitForThePeriod,39414000.0,本期綜合損益總額
2020-12-31,1449,Revenue,576145000.0,營業收入
2020-12-31,1449,CostOfGoodsSold,550300000.0,營業成本
2020-12-31,1449,GrossProfit,25845000.0,營業毛利（毛損）淨額
2020-12-31,1449,OperatingIncome,-89210000.0,營業利益（損失）
2020-12-31,1449,TotalNonoperatingIncomeAndExpense,172245000.0,營業外收入及支出
2020-12-31,1449,OtherComprehensiveIncome,-26732000.0,其他綜合損益（淨額）
2020-12-31,1449,EquityAttributableToOwnersOfParent,68479000.0,淨利（淨損）歸屬於母公司業主
2020-12-31,1449,NoncontrollingInterests,-2333000.0,淨利（淨損）歸屬於非控制權益
2021-03-31,1449,OperatingExpenses,90108000.0,營業費用
2021-03-31,1449,EPS,-0.84,基本每股盈餘（元）
2021-03-31,1449,PreTaxIncome,-74857000.0,稅前淨利（淨損）
