date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2021-10-04,5608,53.0,51.93,1.06,權,58.3,46.75,53.0,53.0
2021-12-10,5608,51.0,48.23,2.76,權,56.1,43.45,51.0,51.0
2022-07-20,5608,33.3,31.3,2.0,息,34.4,28.2,31.3,31.3
2022-11-01,5608,22.95,22.63,0.32,權,25.2,20.4,22.95,22.95
2023-07-18,5608,22.45,20.79,1.65,權息,23.0,18.75,20.95,20.95
