date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-11,2606,34.6,32.8,1.8,息,36.05,29.55,32.8,32.8
2020-07-01,2606,31.3,29.4,1.9,息,32.3,26.5,29.4,29.4
2021-07-29,2606,62.3,61.1,1.2,息,67.2,55.0,61.1,61.1
2022-06-27,2606,44.45,41.45,3.0,息,45.55,37.35,41.45,41.45
2023-07-06,2606,49.75,46.75,3.0,息,51.4,42.1,46.75,46.75
