date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-22,1477,214.0,197.04,16.95,權息,216.5,177.5,197.0,197.04
2020-07-07,1477,163.0,158.0,5.0,息,173.5,142.5,158.0,158.0
2021-01-25,1477,200.5,194.63,5.87,權,220.5,175.5,200.5,200.5
2021-04-16,1477,251.0,243.0,8.0,息,267.0,219.0,243.0,243.0
2022-04-14,1477,192.0,182.5,9.5,息,200.5,164.5,182.5,182.5
2023-03-30,1477,235.5,221.0,14.5,息,243.0,199.0,221.0,221.0
2024-03-28,1477,397.0,380.6,16.4,息,418.5,343.0,380.5,380.6
