date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2020-07-17,4439,147.0,138.96,8.04,息,152.5,125.5,139.0,138.96
2021-09-06,4439,147.5,141.0,6.5,息,155.0,127.0,141.0,141.0
2022-07-12,4439,146.0,117.91,28.08,權息,129.5,106.5,118.0,117.91
2023-07-05,4439,139.0,132.0,7.0,息,145.0,119.0,132.0,132.0
