date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-29,2527,23.2,22.0,1.2,息,24.2,19.8,22.0,22.0
2020-08-27,2527,21.55,19.75,1.8,息,21.7,17.8,19.75,19.75
2021-08-23,2527,27.0,25.6,1.4,息,28.15,23.05,25.6,25.6
2022-08-22,2527,26.9,23.9,3.0,息,26.25,21.55,23.9,23.9
2023-08-24,2527,23.2,22.2,1.0,息,24.4,20.0,22.2,22.2
