date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2021-08-05,2368,72.9,71.4,1.5,息,78.5,64.3,71.4,71.4
2022-06-27,2368,83.0,80.8,2.2,息,88.8,72.8,80.8,80.8
2023-04-13,2368,102.5,99.0,3.5,息,108.5,89.1,99.0,99.0
