date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-09-02,2901,23.1,22.71,0.39,息,24.95,20.45,22.7,22.71
2020-08-26,2901,24.3,23.89,0.4,息,26.25,21.55,23.9,23.89
2021-10-26,2901,25.2,25.02,0.18,息,27.5,22.55,25.0,25.02
2022-08-23,2901,23.55,23.48,0.07,息,25.8,21.15,23.5,23.48
2023-09-05,2901,25.75,25.53,0.21,息,28.05,23.0,25.55,25.53
