date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-16,1532,36.4,33.7,2.7,息,37.05,30.35,33.7,33.7
2020-08-12,1532,27.55,26.62,0.92,息,29.25,24.0,26.6,26.62
2021-07-12,1532,33.2,32.17,1.03,息,35.35,29.0,32.15,32.17
2022-07-14,1532,30.45,28.34,2.11,息,31.15,25.55,28.35,28.34
2023-07-17,1532,36.25,35.05,1.2,息,38.55,31.55,35.05,35.05
