date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-09-26,2506,11.45,11.29,0.16,息,12.4,10.2,11.3,11.29
2021-06-29,2506,10.7,10.3,0.4,息,11.3,9.27,10.3,10.3
2022-08-30,2506,10.0,9.9,0.1,息,10.85,8.91,9.9,9.9
2022-11-17,2506,9.42,9.32,0.1,息,10.25,8.39,9.32,9.32
2023-06-29,2506,9.38,9.18,0.2,息,10.05,8.27,9.18,9.18
2023-11-23,2506,9.34,9.24,0.1,息,10.15,8.32,9.24,9.24
