date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2020-07-02,6698,50.2,48.6,1.6,息,53.4,43.75,48.6,48.6
2021-07-01,6698,42.2,41.7,0.5,息,45.85,37.55,41.7,41.7
