date,stock_id,type,value,origin_name
2019-03-31,4104,RepaymentOfLongTermDebt,0.0,償還長期借款
2019-03-31,4104,CashBalancesIncrease,13932000.0,本期現金及約當現金增加（減少）數
2019-03-31,4104,CashBalancesBeginningOfPeriod,3100081000.0,期初現金及約當現金餘額
2019-03-31,4104,CashFlowsFromOperatingActivities,189725000.0,營業活動之淨現金流入(流出)
2019-03-31,4104,RealizedGain,-21765000.0,已實現銷貨損失（利益）
2019-03-31,4104,Depreciation,38323000.0,折舊費用
2019-03-31,4104,PropertyAndPlantAndEquipment,-9807000.0,取得不動產、廠房及設備
2019-03-31,4104,NetIncomeBeforeTax,193883000.0,本期稅前淨利（淨損）
2019-03-31,4104,RedemptionOfBonds,0.0,償還公司債
2019-03-31,4104,CashBalancesEndOfPeriod,3114013000.0,期末現金及約當現金餘額
2019-03-31,4104,AmortizationExpense,1619000.0,攤銷費用
2019-03-31,4104,OtherNonCurrentLiabilitiesIncrease,-9937000.0,其他流動資產(增加)減少
2019-03-31,4104,UnrealizedGain,22472000.0,未實現銷貨利益（損失）
2019-03-31,4104,TotalIncomeLossItems,-16945000.0,收益費損項目合計
2019-03-31,4104,ReceivableIncrease,-78819000.0,應收帳款（增加）減少
2019-03-31,4104,InterestExpense,6421000.0,利息費用
2019-03-31,4104,InventoryIncrease,57419000.0,存貨（增加）減少
2019-03-31,4104,PayTheInterest,-3874000.0,支付之利息
2019-03-31,4104,CashFlowsProvidedFromFinancingActivities,-82263000.0,籌資活動之淨現金流入（流出）
2019-03-31,4104,DecreaseInDepositDeposit,11844000.0,存出保證金減少
2019-03-31,4104,CashReceivedThroughOperations,180901000.0,營運產生之現金流入（流出）
2019-03-31,4104,InterestIncome,-12151000.0,利息收入
2019-03-31,4104,AccountsPayable,5345000.0,應付帳款增加(減少)
2019-03-31,4104,DecreaseInShortTermLoans,-60000000.0,短期借款減少
2019-03-31,4104,RentalPrincipalRepayments,-18389000.0,租賃本金償還
2019-03-31,4104,IncomeBeforeIncomeTaxFromContinuingOperations,193883000.0,繼續營業單位稅前淨利（淨損）
2019-03-31,4104,CashProvidedByInvestingActivities,-92590000.0,投資活動之淨現金流入（流出）
2019-06-30,4104,RepaymentOfLongTermDebt,0.0,償還長期借款
2019-06-30,4104,CashBalancesIncrease,102995000.0,本期現金及約當現金增加（減少）數
2019-06-30,4104,CashBalancesBeginningOfPeriod,3100081000.0,期初現金及約當現金餘額
2019-06-30,4104,CashFlowsFromOperatingActivities,438694000.0,營業活動之淨現金流入(流出)
2019-06-30,4104,RealizedGain,-44657000.0,已實現銷貨損失（利益）
2019-06-30,4104,Depreciation,75397000.0,折舊費用
2019-06-30,4104,CashProvidedByInvestingActivities,-221053000.0,投資活動之淨現金流入(流出)
2019-06-30,4104,PropertyAndPlantAndEquipment,-16949000.0,取得不動產、廠房及設備
2019-06-30,4104,NetIncomeBeforeTax,392129000.0,本期稅前淨利（淨損）
2019-06-30,4104,RedemptionOfBonds,0.0,償還公司債
2019-06-30,4104,CashBalancesEndOfPeriod,3203076000.0,期末現金及約當現金餘額
2019-06-30,4104,AmortizationExpense,3103000.0,攤銷費用
2019-06-30,4104,OtherNonCurrentLiabilitiesIncrease,6570000.0,其他流動資產(增加)減少
2019-06-30,4104,UnrealizedGain,45003000.0,未實現銷貨利益（損失）
