date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-13,6202,71.4,66.7,4.7,息,73.3,60.1,66.7,66.7
2020-08-11,6202,72.7,68.65,4.05,息,75.5,61.8,68.7,68.65
2021-08-10,6202,131.5,126.94,4.56,息,139.5,114.5,127.0,126.94
2022-08-09,6202,82.0,73.87,8.12,息,81.2,66.5,73.9,73.87
2023-08-16,6202,66.2,62.2,4.0,息,68.4,56.0,62.2,62.2
