date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2022-06-15,6585,79.8,76.79,3.0,息,84.4,69.2,76.8,76.79
2023-06-15,6585,64.7,61.7,3.0,息,67.8,55.6,61.7,61.7
