date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-18,4562,33.5,32.0,1.5,息,35.2,28.8,32.0,32.0
2021-12-08,4562,17.1,16.62,0.48,權,18.8,15.0,17.1,17.1
