date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-08-29,3036,40.05,37.69,2.35,息,41.45,33.95,37.7,37.69
2020-08-24,3036,41.65,39.56,2.09,息,43.5,35.65,39.55,39.56
2021-08-02,3036,62.1,58.89,3.2,息,64.7,53.1,58.9,58.89
2022-06-20,3036,77.3,72.28,5.01,息,79.5,65.1,72.3,72.28
2023-08-18,3036,71.4,67.1,4.3,息,73.8,60.4,67.1,67.1
2023-11-21,3036,116.5,113.99,2.51,權,128.0,103.0,116.5,116.5
