date,stock_id,type,value,origin_name
2019-03-31,8021,TotalIncomeLossItems,92796000.0,收益費損項目合計
2019-03-31,8021,PropertyAndPlantAndEquipment,-72202000.0,取得不動產、廠房及設備
2019-03-31,8021,NetIncomeBeforeTax,32844000.0,本期稅前淨利（淨損）
2019-03-31,8021,CashProvidedByInvestingActivities,-148781000.0,投資活動之淨現金流入(流出)
2019-03-31,8021,DecreaseInDepositDeposit,1905000.0,存出保證金減少
2019-03-31,8021,CashFlowsFromOperatingActivities,218461000.0,營業活動之淨現金流入（流出）
2019-03-31,8021,CashBalancesEndOfPeriod,1847419000.0,期末現金及約當現金餘額
2019-03-31,8021,ReceivableIncrease,253968000.0,應收帳款（增加）減少
2019-03-31,8021,CashBalancesBeginningOfPeriod,1758237000.0,期初現金及約當現金餘額
2019-03-31,8021,CashBalancesIncrease,89182000.0,本期現金及約當現金增加（減少）數
2019-03-31,8021,InventoryIncrease,-14824000.0,存貨（增加）減少
2019-03-31,8021,CashFlowsProvidedFromFinancingActivities,-29194000.0,籌資活動之淨現金流入（流出）
2019-03-31,8021,Depreciation,94488000.0,折舊費用
2019-03-31,8021,OtherNonCurrentLiabilitiesIncrease,-327000.0,其他流動資產(增加)減少
2019-03-31,8021,InterestExpense,4101000.0,利息費用
2019-03-31,8021,RentalPrincipalRepayments,-1780000.0,租賃本金償還
2019-03-31,8021,AmortizationExpense,2277000.0,攤銷費用
2019-03-31,8021,RepaymentOfLongTermDebt,-1556000.0,償還長期借款
2019-03-31,8021,InterestIncome,-4987000.0,利息收入
2019-03-31,8021,AccountsPayable,-39990000.0,應付帳款增加(減少)
2019-03-31,8021,CashReceivedThroughOperations,227014000.0,營運產生之現金流入（流出）
2019-03-31,8021,AmountDueToRelatedParties,-1590000.0,應付帳款-關係人增加(減少)
2019-03-31,8021,PayTheInterest,-4182000.0,支付之利息
2019-03-31,8021,IncomeBeforeIncomeTaxFromContinuingOperations,32844000.0,繼續營業單位稅前淨利（淨損）
2019-06-30,8021,TotalIncomeLossItems,166689000.0,收益費損項目合計
2019-06-30,8021,PropertyAndPlantAndEquipment,-225115000.0,取得不動產、廠房及設備
2019-06-30,8021,NetIncomeBeforeTax,122681000.0,本期稅前淨利（淨損）
2019-06-30,8021,DecreaseInDepositDeposit,1272000.0,存出保證金減少
2019-06-30,8021,CashFlowsFromOperatingActivities,427850000.0,營業活動之淨現金流入（流出）
2019-06-30,8021,CashBalancesEndOfPeriod,1983140000.0,期末現金及約當現金餘額
2019-06-30,8021,ReceivableIncrease,208881000.0,應收帳款（增加）減少
2019-06-30,8021,CashBalancesBeginningOfPeriod,1758237000.0,期初現金及約當現金餘額
2019-06-30,8021,CashBalancesIncrease,224903000.0,本期現金及約當現金增加（減少）數
2019-06-30,8021,InventoryIncrease,41306000.0,存貨（增加）減少
2019-06-30,8021,CashFlowsProvidedFromFinancingActivities,-42689000.0,籌資活動之淨現金流入（流出）
2019-06-30,8021,Depreciation,186716000.0,折舊費用
2019-06-30,8021,OtherNonCurrentLiabilitiesIncrease,-620000.0,其他流動資產(增加)減少
2019-06-30,8021,InterestExpense,8222000.0,利息費用
2019-06-30,8021,RentalPrincipalRepayments,-3513000.0,租賃本金償還
2019-06-30,8021,AmortizationExpense,4589000.0,攤銷費用
2019-06-30,8021,RepaymentOfLongTermDebt,-20905000.0,償還長期借款
2019-06-30,8021,InterestIncome,-7981000.0,利息收入
