date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-09-05,4426,61.3,56.21,5.08,權息,61.8,50.6,56.2,56.21
2020-08-25,4426,32.45,29.82,2.63,權息,32.8,26.85,29.8,29.82
