date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2022-09-07,9906,49.1,48.44,0.66,息,53.2,43.6,48.45,48.44
2023-09-04,9906,59.8,55.22,4.57,息,60.7,49.7,55.2,55.22
