date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-06-03,3443,228.5,223.5,5.0,息,245.5,201.5,223.5,223.5
2020-06-01,3443,231.0,226.0,5.0,息,248.5,203.5,226.0,226.0
2021-06-03,3443,350.0,345.0,5.0,息,379.5,310.5,345.0,345.0
2022-06-02,3443,566.0,559.0,7.0,息,614.0,504.0,559.0,559.0
2023-06-02,3443,1535.0,1521.0,14.0,息,1670.0,1370.0,1520.0,1521.0
