date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2021-04-09,6756,319.0,314.5,4.5,息,345.5,283.5,314.5,314.5
2022-04-07,6756,413.0,402.01,10.99,息,442.0,362.0,402.0,402.01
2023-04-14,6756,235.0,227.51,7.49,息,250.0,205.0,227.5,227.51
