date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-16,1524,10.45,9.95,0.5,息,10.9,8.96,9.95,9.95
2020-04-09,1524,8.83,8.43,0.4,息,9.27,7.59,8.43,8.43
2021-04-08,1524,11.5,11.29,0.21,息,12.4,10.2,11.3,11.29
2022-04-14,1524,11.1,10.8,0.3,息,11.85,9.72,10.8,10.8
2023-04-13,1524,26.55,25.55,1.0,息,28.1,23.0,25.55,25.55
