date,stock_id,type,value,origin_name
2019-03-31,2340,AccountsPayable,547133000.0,應付帳款
2019-03-31,2340,AccountsPayable_per,5.19,應付帳款
2019-03-31,2340,AccountsPayableToRelatedParties,83412000.0,應付帳款－關係人
2019-03-31,2340,AccountsPayableToRelatedParties_per,0.79,應付帳款－關係人
2019-03-31,2340,AccountsReceivableDuefromRelatedPartiesNet,36428000.0,應收帳款－關係人淨額
2019-03-31,2340,AccountsReceivableDuefromRelatedPartiesNet_per,0.35,應收帳款－關係人淨額
2019-03-31,2340,AccountsReceivableNet_per,13.55,應收帳款淨額
2019-03-31,2340,CapitalStock_per,42.23,股本合計
2019-03-31,2340,CapitalSurplus,702521000.0,資本公積合計
2019-03-31,2340,CapitalSurplus_per,6.66,資本公積合計
2019-03-31,2340,CashAndCashEquivalents_per,28.15,現金及約當現金
2019-03-31,2340,CurrentAssets,6092200000.0,流動資產合計
2019-03-31,2340,CurrentAssets_per,57.76,流動資產合計
2019-03-31,2340,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,220497000.0,透過損益按公允價值衡量之金融資產－流動
2019-03-31,2340,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,2.09,透過損益按公允價值衡量之金融資產－流動
2019-03-31,2340,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,24000.0,透過損益按公允價值衡量之金融負債－流動
2019-03-31,2340,CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss_per,0.0,透過損益按公允價值衡量之金融負債－流動
2019-03-31,2340,CurrentLiabilities_per,18.72,流動負債合計
2019-03-31,2340,CurrentProvisions,8442000.0,負債準備－流動
2019-03-31,2340,CurrentProvisions_per,0.08,負債準備－流動
2019-03-31,2340,DeferredTaxAssets,108124000.0,遞延所得稅資產
2019-03-31,2340,DeferredTaxAssets_per,1.03,遞延所得稅資產
2019-03-31,2340,Equity_per,72.5,權益總額
2019-03-31,2340,EquityAttributableToOwnersOfParent_per,72.46,歸屬於母公司業主之權益合計
2019-03-31,2340,EquivalentIssueSharesOfAdvanceReceiptsForOrdinaryShare,0.0,預收股款（權益項下）之約當發行股數
2019-03-31,2340,IntangibleAssets,10418000.0,無形資產
2019-03-31,2340,IntangibleAssets_per,0.1,無形資產
2019-03-31,2340,Inventories_per,12.88,存貨
2019-03-31,2340,LegalReserve,604001000.0,法定盈餘公積
2019-03-31,2340,LegalReserve_per,5.73,法定盈餘公積
2019-03-31,2340,Liabilities,2901040000.0,負債總額
2019-03-31,2340,Liabilities_per,28.0,負債總額
2019-03-31,2340,LongtermBorrowings,404350000.0,長期借款
2019-03-31,2340,LongtermBorrowings_per,3.83,長期借款
2019-03-31,2340,NoncontrollingInterests,3642000.0,非控制權益
2019-03-31,2340,NoncontrollingInterests_per,0.03,非控制權益
2019-03-31,2340,NoncurrentAssets_per,42.24,非流動資產合計
2019-03-31,2340,NoncurrentLiabilities,926692000.0,非流動負債合計
2019-03-31,2340,NoncurrentLiabilities_per,8.79,非流動負債合計
2019-03-31,2340,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,887698.0,母公司暨子公司所持有之母公司庫藏股股數
2019-03-31,2340,OrdinaryShare_per,42.23,普通股股本
2019-03-31,2340,OtherCurrentAssets,23933000.0,其他流動資產
2019-03-31,2340,OtherCurrentAssets_per,0.23,其他流動資產
2019-03-31,2340,OtherCurrentLiabilities,57018000.0,其他流動負債
2019-03-31,2340,OtherCurrentLiabilities_per,0.54,其他流動負債
2019-03-31,2340,OtherEquityInterest,254507000.0,其他權益合計
2019-03-31,2340,OtherEquityInterest_per,2.41,其他權益合計
2019-03-31,2340,OtherNoncurrentAssets,57726000.0,其他非流動資產
2019-03-31,2340,OtherNoncurrentAssets_per,0.55,其他非流動資產
2019-03-31,2340,OtherNoncurrentLiabilities,196052000.0,其他非流動負債
2019-03-31,2340,OtherNoncurrentLiabilities_per,1.86,其他非流動負債
2019-03-31,2340,OtherPayables,604421000.0,其他應付款
2019-03-31,2340,OtherPayables_per,5.73,其他應付款
2019-03-31,2340,OtherReceivable,16952000.0,其他應收款淨額
2019-03-31,2340,OtherReceivable_per,0.16,其他應收款淨額
2019-03-31,2340,PropertyPlantAndEquipment_per,28.75,不動產、廠房及設備
2019-03-31,2340,RetainedEarnings_per,21.39,保留盈餘合計
2019-03-31,2340,ShorttermBorrowings,563898000.0,短期借款
2019-03-31,2340,ShorttermBorrowings_per,5.35,短期借款
2019-03-31,2340,TotalAssets_per,100.0,資產總額
2019-03-31,2340,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2019-03-31,2340,UnappropriatedRetainedEarningsAaccumulatedDeficit,1652330000.0,未分配盈餘
2019-03-31,2340,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,16.0,未分配盈餘
2019-03-31,2340,CashAndCashEquivalents,2969551000.0,現金及約當現金
2019-03-31,2340,BillsReceivableNet,11338000.0,應收票據淨額
2019-03-31,2340,BillsReceivableNet_per,0.11,應收票據淨額
2019-03-31,2340,Prepayments,25219000.0,預付款項
2019-03-31,2340,Prepayments_per,0.24,預付款項
2019-03-31,2340,AccountsReceivableNet,1429756000.0,應收帳款淨額
2019-03-31,2340,Inventories,1358526000.0,存貨
2019-03-31,2340,PropertyPlantAndEquipment,3032411000.0,不動產、廠房及設備
2019-03-31,2340,NoncurrentAssets,4455721000.0,非流動資產合計
2019-03-31,2340,TotalAssets,10547921000.0,資產總額
