date,stock_id,type,value,origin_name
2019-03-31,6139,OtherNonCurrentLiabilitiesIncrease,-7994000.0,其他流動資產(增加)減少
2019-03-31,6139,PropertyAndPlantAndEquipment,-34705000.0,取得不動產、廠房及設備
2019-03-31,6139,CashBalancesEndOfPeriod,3184894000.0,期末現金及約當現金餘額
2019-03-31,6139,CashBalancesIncrease,-959553000.0,本期現金及約當現金增加（減少）數
2019-03-31,6139,CashProvidedByInvestingActivities,400128000.0,投資活動之淨現金流入（流出）
2019-03-31,6139,CashBalancesBeginningOfPeriod,4144447000.0,期初現金及約當現金餘額
2019-03-31,6139,RentalPrincipalRepayments,-5875000.0,租賃本金償還
2019-03-31,6139,PayTheInterest,-19484000.0,支付之利息
2019-03-31,6139,IncomeBeforeIncomeTaxFromContinuingOperations,172902000.0,繼續營業單位稅前淨利（淨損）
2019-03-31,6139,ProceedsFromLongTermDebt,100000000.0,舉借長期借款
2019-03-31,6139,NetIncomeBeforeTax,172902000.0,本期稅前淨利（淨損）
2019-03-31,6139,CashFlowsFromOperatingActivities,-1310181000.0,營業活動之淨現金流入（流出）
2019-03-31,6139,Depreciation,44474000.0,折舊費用
2019-03-31,6139,AmortizationExpense,1796000.0,攤銷費用
2019-03-31,6139,AccountsPayable,-296942000.0,應付帳款增加(減少)
2019-03-31,6139,DecreaseInDepositDeposit,0.0,存出保證金減少
2019-03-31,6139,RepaymentOfLongTermDebt,-424746000.0,償還長期借款
2019-03-31,6139,InterestExpense,15370000.0,利息費用
2019-03-31,6139,ReceivableIncrease,-233653000.0,應收帳款（增加）減少
2019-03-31,6139,InventoryIncrease,-61520000.0,存貨（增加）減少
2019-03-31,6139,CashFlowsProvidedFromFinancingActivities,-93333000.0,籌資活動之淨現金流入（流出）
2019-03-31,6139,InterestIncome,-19860000.0,利息收入
2019-03-31,6139,DecreaseInShortTermLoans,0.0,短期借款減少
2019-03-31,6139,TotalIncomeLossItems,43348000.0,收益費損項目合計
2019-03-31,6139,CashReceivedThroughOperations,-1291248000.0,營運產生之現金流入（流出）
2019-06-30,6139,OtherNonCurrentLiabilitiesIncrease,-11392000.0,其他流動資產(增加)減少
2019-06-30,6139,PropertyAndPlantAndEquipment,-68719000.0,取得不動產、廠房及設備
2019-06-30,6139,CashBalancesEndOfPeriod,3011247000.0,期末現金及約當現金餘額
2019-06-30,6139,CashBalancesIncrease,-1133200000.0,本期現金及約當現金增加（減少）數
2019-06-30,6139,CashProvidedByInvestingActivities,970305000.0,投資活動之淨現金流入（流出）
2019-06-30,6139,CashBalancesBeginningOfPeriod,4144447000.0,期初現金及約當現金餘額
2019-06-30,6139,RentalPrincipalRepayments,-24055000.0,租賃本金償還
2019-06-30,6139,PayTheInterest,-40168000.0,支付之利息
2019-06-30,6139,IncomeBeforeIncomeTaxFromContinuingOperations,260851000.0,繼續營業單位稅前淨利（淨損）
2019-06-30,6139,ProceedsFromLongTermDebt,100000000.0,舉借長期借款
2019-06-30,6139,NetIncomeBeforeTax,260851000.0,本期稅前淨利（淨損）
2019-06-30,6139,CashFlowsFromOperatingActivities,-2216331000.0,營業活動之淨現金流入（流出）
2019-06-30,6139,Depreciation,91231000.0,折舊費用
2019-06-30,6139,AmortizationExpense,3640000.0,攤銷費用
2019-06-30,6139,AccountsPayable,-140776000.0,應付帳款增加(減少)
2019-06-30,6139,AmountDueToRelatedParties,0.0,應付帳款-關係人增加(減少)
2019-06-30,6139,RepaymentOfLongTermDebt,-434482000.0,償還長期借款
2019-06-30,6139,InterestExpense,34097000.0,利息費用
2019-06-30,6139,CashFlowsProvidedFromFinancingActivities,85731000.0,籌資活動之淨現金流入（流出）
2019-06-30,6139,InterestIncome,-51591000.0,利息收入
2019-06-30,6139,DecreaseInShortTermLoans,0.0,短期借款減少
