date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2020-07-28,6715,148.0,146.2,1.8,息,160.5,132.0,146.0,146.2
2021-08-25,6715,116.5,114.0,2.5,息,125.0,103.0,114.0,114.0
2022-01-25,6715,119.0,117.61,1.39,權,130.5,106.0,119.0,119.0
2022-07-14,6715,154.5,152.7,1.8,息,167.5,137.5,152.5,152.7
2023-07-18,6715,134.0,129.52,4.47,息,142.0,117.0,129.5,129.52
2024-02-26,6715,176.0,173.89,2.1,權,193.5,157.0,176.0,176.0
