date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-31,1525,59.7,57.9,1.8,息,63.6,52.2,57.9,57.9
2020-07-30,1525,48.45,46.45,2.0,息,51.0,41.85,46.45,46.45
2021-08-31,1525,65.3,63.1,2.2,息,69.4,56.8,63.1,63.1
2022-07-28,1525,59.5,57.4,2.1,息,63.1,51.7,57.4,57.4
2023-07-19,1525,102.0,99.9,2.1,息,109.5,90.0,99.9,99.9
