date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-26,2495,13.55,13.15,0.4,息,14.45,11.85,13.15,13.15
2020-07-28,2495,13.45,12.84,0.61,息,14.1,11.6,12.85,12.84
2021-08-25,2495,15.85,15.55,0.3,息,17.1,14.0,15.55,15.55
2022-08-01,2495,15.0,14.6,0.4,息,16.05,13.15,14.6,14.6
2023-07-31,2495,25.15,24.55,0.6,息,27.0,22.1,24.55,24.55
