date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2020-10-26,8011,16.5,16.16,0.33,權,18.15,14.55,16.5,16.5
2023-10-13,8011,18.4,18.15,0.25,權,20.2,16.35,18.4,18.4
